Positiv	1	Professional	1	Review	1	1
Positiv	1	Reception	1	Review	1	1
Neutral	1	Size	1	Review	1	2
Positiv	1	Pool/Spa	1	Review	1	3
Positiv	1	Snacks	1	Review	1	3
Positiv	1	StaffAttitude	1	Review	1	4
Positiv	1	StaffAttitude	1	Review	1	5
Positiv	1	Helpfulness	1	Review	1	5
Neutral	1	Organisation	1	Story	1	6
Neutral	1	Helpfulness	1	Story	1	6
Positiv	1	Helpfulness	1	Story	1	7
Positiv	1	StaffAttitude	1	Story	1	7
Neutral	1	Unknown	1	Story	1	8
Negative	1	PublicTransport	1	Review	1	9
Positiv	1	Size	1	Review	1	10
Positiv	1	Pool/Spa	1	Review	1	11
Neutral	1	Unknown	1	Story	1	12
Positiv	1	Pool/Spa	1	Review	1	13
Positiv	1	StaffAttitude	1	Review	1	14
Positiv	1	Sightseeing	1	Review	1	15
Positiv	1	Size	1	Review	1	16
Neutral	1	Size	1	Review	1	17
Neutral	1	Unknown	1	Story	1	18
Neutral	1	Snacks	1	Story	1	19
Negative	1	Unknown	1	TravelsAdvice	1	20
Positiv	1	Breakfast	1	Review	1	21
Neutral	1	Location	1	Story	1	22
Neutral	1	Unknown	1	Story	1	23
Neutral	1	Pool/Spa	1	Story	1	24
Positiv	1	Pool/Spa	1	Review	1	25
Negative	1	Value	1	Review	1	26
Positiv	1	Pool/Spa	1	Review	1	27
Positiv	1	Bead	1	Review	1	28
Positiv	1	Breakfast	1	Review	1	29
Positiv	1	Snacks	1	Review	1	29
Neutral	1	WiFi	1	Review	1	30
Neutral	1	Parking	1	Review	1	31
Positiv	1	Sightseeing	1	Review	1	32
Neutral	1	Size	1	Review	1	33
Positiv	1	Value	1	Review	1	34
Neutral	1	Bead	1	Review	1	35
Positiv	1	Bead	1	Review	1	36
Positiv	1	Size	1	Review	1	37
Positiv	1	Organisation	1	Review	1	37
Positiv	1	Pool/Spa	1	Review	1	38
Positiv	1	StaffAttitude	1	Review	1	39
Positiv	1	Helpfulness	1	Review	1	39
Positiv	1	StaffAttitude	1	Review	1	40
Positiv	1	Helpfulness	1	Review	1	40
Positiv	1	Organisation	1	Review	1	40
Positiv	1	Sightseeing	1	Review	1	41
Neutral	1	Location	1	Story	1	42
Neutral	1	PublicTransport	1	Review	1	43
Positiv	1	Helpfulness	1	Review	1	44
Positiv	1	Reception	1	Review	1	44
Positiv	1	StaffAttitude	1	Review	1	45
Positiv	1	Helpfulness	1	Review	1	45
Positiv	1	Pool/Spa	1	Story	1	46
Positiv	1	Size	1	Review	1	47
Negative	1	PublicTransport	1	Review	1	48
Positiv	1	PublicTransport	1	Review	1	49
Positiv	1	PublicTransport	1	Review	1	50
Positiv	1	Sightseeing	1	Review	1	50
Negative	1	Major Issue	1	Review	1	51
Negative	1	Organisation	1	Review	1	51
Negative	1	Major Issue	1	Review	1	52
Negative	1	Bead	1	Review	1	53
Negative	1	Organisation	1	Review	1	53
Negative	1	Bathroom	1	Review	1	54
Negative	1	Organisation	1	Review	1	54
Negative	1	Bathroom	1	Review	1	55
Neutral	1	Unknown	1	Story	1	56
Neutral	1	Bead	1	Review	1	57
Neutral	1	Size	1	Review	1	57
Positiv	1	Bathroom	1	Review	1	58
Positiv	1	PublicTransport	1	Review	1	59
Positiv	1	Location	1	Review	1	59
Positiv	1	Sightseeing	1	Review	1	59
Neutral	1	Value	1	TravelsAdvice	1	60
Positiv	1	Helpfulness	1	Review	1	61
Positiv	1	StaffAttitude	1	Review	1	61
Positiv	1	Reception	1	Review	1	61
Positiv	1	Value	1	Review	1	62
Neutral	1	Value	1	TravelsAdvice	1	63
Positiv	1	StaffAttitude	1	Review	1	64
Positiv	1	Bathroom	1	Review	1	64
Neutral	1	Unknown	1	Story	1	65
Negative	1	Major Issue	1	Review	1	66
Negative	1	Bead	1	Review	1	67
Negative	1	Organisation	1	Review	1	67
Negative	1	Noiselevel	1	Review	1	68
Positiv	1	StaffAttitude	1	Review	1	69
Positiv	1	Helpfulness	1	Review	1	69
Positiv	1	StaffAttitude	1	Review	1	70
Positiv	1	Size	1	Review	1	71
Positiv	1	Snacks	1	Review	1	72
Positiv	1	StaffAttitude	1	Review	1	72
Positiv	1	Sightseeing	1	Review	1	73
Positiv	1	Snacks	1	Review	1	74
Positiv	1	Helpfulness	1	Review	1	74
Positiv	1	Unknown	1	Review	1	75
Neutral	1	StaffAttitude	1	Story	1	76
Positiv	1	Unknown	1	Review	1	77
Neutral	1	Sightseeing	1	Review	1	78
Neutral	1	Location	1	Review	1	78
Neutral	1	Unknown	1	Story	1	79
Neutral	1	HowTheHotelWasFound	1	Story	1	80
Neutral	1	Unknown	1	Story	1	81
